read_date,user_uuid,category,journalist_id,language,length,country,subscription_date,platform,article_id,stars
16-11-2022,173,economy,113,en,medium,uk,12-12-2021,pc,223181,1
12-7-2023,143,finance,102,it,short,it,22-5-2022,pc,612396,2
1-4-2022,224,sport,112,en,long,uk,4-6-2020,tablet,333965,4
4-8-2022,153,economy,109,fr,medium,fr,14-6-2020,pc,221256,1
13-11-2022,115,sport,109,it,long,it,8-1-2020,mobile,332605,2
2-2-2023,211,sport,107,it,medium,it,17-10-2021,tablet,322289,2
27-9-2023,25,finance,114,it,long,it,28-10-2021,mobile,63295,2
11-7-2022,123,art,103,fr,short,fr,19-9-2021,tablet,511794,3
13-11-2023,157,finance,107,en,medium,uk,12-2-2020,mobile,623801,4
3-12-2023,26,sport,105,fr,short,fr,20-7-2021,pc,311354,1
19-3-2023,134,weather,122,fr,long,fr,20-11-2022,pc,731609,4
10-8-2022,226,art,112,fr,long,fr,4-10-2020,tablet,531592,4
25-6-2022,44,economy,107,fr,medium,fr,9-12-2020,tablet,221104,2
24-5-2022,140,lifestyle,102,it,short,it,3-10-2021,tablet,11255,3
1-11-2023,162,news,111,en,medium,uk,6-9-2022,pc,623283,4
8-7-2023,21,weather,114,fr,short,fr,11-7-2021,pc,711103,5
3-5-2023,174,sport,122,it,medium,it,12-2-2022,mobile,322214,5
21-7-2023,59,economy,106,fr,medium,fr,25-6-2021,tablet,221442,1
1-2-2023,172,lifestyle,121,fr,short,fr,22-4-2020,pc,111237,3
20-7-2023,8,weather,122,it,short,it,23-4-2022,pc,71233,5
26-4-2023,14,lifestyle,113,it,short,it,14-1-2021,tablet,11218,2
22-3-2023,237,finance,120,en,long,uk,23-3-2022,pc,633207,4
6-4-2022,89,art,118,it,long,it,2-1-2020,tablet,532729,3
17-11-2021,138,finance,111,it,short,it,6-4-2020,pc,612403,3
4-10-2021,94,news,103,it,long,it,24-3-2020,pc,632117,5
9-11-2023,4,finance,104,it,short,it,10-5-2022,pc,612238,1
5-7-2023,184,finance,103,it,long,it,11-8-2022,tablet,632698,1
24-12-2022,71,weather,117,en,long,uk,10-5-2021,pc,733751,3
16-7-2023,238,weather,111,it,long,it,16-9-2020,pc,732283,1
22-12-2023,196,weather,101,en,long,uk,4-6-2022,tablet,733494,2
21-7-2022,18,sport,113,en,short,uk,14-12-2021,pc,313420,4
24-3-2023,201,sport,101,fr,long,fr,25-11-2022,tablet,331602,5
4-2-2022,181,weather,122,fr,short,fr,9-12-2020,mobile,711982,3
14-5-2023,133,art,122,it,medium,it,19-7-2022,mobile,522330,2
3-9-2023,241,weather,111,en,medium,uk,11-5-2022,tablet,723532,1
18-3-2023,195,weather,117,it,long,it,9-12-2022,mobile,732651,1
14-1-2022,212,economy,112,en,short,uk,27-2-2020,pc,213241,3
24-3-2022,78,economy,119,it,medium,it,24-2-2021,mobile,22256,2
15-3-2022,138,art,102,it,medium,it,6-4-2020,mobile,522231,1
22-1-2022,24,weather,112,it,short,it,9-9-2020,mobile,712396,4
1-6-2022,40,finance,119,en,long,uk,8-9-2021,tablet,633378,5
7-8-2022,149,weather,101,fr,medium,fr,11-5-2020,pc,721610,2
4-9-2023,213,sport,100,it,short,it,24-9-2021,tablet,312674,3
28-6-2023,19,weather,116,it,medium,it,12-4-2020,pc,72285,3
25-6-2023,95,weather,111,fr,short,fr,10-3-2022,tablet,711542,2
9-8-2022,19,weather,101,fr,short,fr,12-4-2020,pc,711699,4
27-7-2021,69,finance,106,it,medium,it,23-8-2020,tablet,622487,4
24-7-2023,237,finance,109,it,long,it,23-3-2022,tablet,632945,4
1-7-2021,98,weather,103,it,long,it,26-9-2020,mobile,732585,5
1-7-2023,210,finance,107,fr,short,fr,24-9-2022,pc,611674,2
15-3-2022,42,economy,106,en,long,uk,6-3-2021,tablet,233810,3
25-11-2022,26,sport,118,en,long,uk,20-7-2021,tablet,333585,1
7-12-2023,188,finance,100,en,long,uk,13-6-2022,pc,633510,4
1-5-2023,210,art,105,it,long,it,24-9-2022,pc,532701,1
28-4-2023,6,weather,101,fr,long,fr,14-9-2020,tablet,731486,2
3-4-2023,166,news,113,it,short,it,22-7-2021,tablet,612409,5
9-7-2021,138,economy,108,fr,short,fr,6-4-2020,pc,211653,2
7-11-2022,17,news,109,it,short,it,2-7-2021,mobile,612483,1
5-6-2022,186,finance,104,it,short,it,12-8-2020,mobile,612856,2
15-6-2023,231,lifestyle,104,fr,medium,fr,3-1-2022,pc,121599,3
19-9-2023,28,sport,102,it,long,it,1-6-2022,tablet,332749,5
8-7-2023,241,weather,101,it,long,it,11-5-2022,tablet,732939,1
16-12-2023,219,news,106,it,long,it,24-12-2021,pc,632102,2
10-4-2023,200,weather,109,en,short,uk,24-3-2022,pc,713958,4
17-1-2023,195,sport,100,fr,long,fr,9-12-2022,tablet,331309,3
16-8-2023,79,lifestyle,107,en,short,uk,12-12-2020,pc,113719,4
8-8-2022,38,finance,119,it,long,it,2-1-2021,pc,632253,1
28-8-2023,183,economy,112,en,long,uk,20-8-2021,mobile,233490,4
6-9-2023,117,finance,111,it,long,it,13-7-2020,tablet,6322,2
3-5-2022,93,economy,112,it,medium,it,4-7-2021,pc,222402,4
21-4-2023,72,sport,114,en,short,uk,12-10-2022,tablet,313765,3
10-2-2022,140,weather,114,fr,short,fr,3-10-2021,tablet,711107,5
24-10-2023,163,weather,106,it,short,it,28-11-2022,mobile,712337,2
4-10-2023,31,weather,104,it,medium,it,7-9-2022,pc,722525,1
26-8-2023,51,weather,107,it,long,it,9-7-2022,tablet,73243,4
12-9-2022,218,weather,103,it,medium,it,16-2-2021,tablet,722248,1
19-11-2023,95,lifestyle,108,it,short,it,10-3-2022,tablet,112535,5
26-1-2023,23,weather,120,en,medium,uk,20-9-2021,mobile,723371,3
15-5-2023,221,weather,109,it,long,it,25-4-2021,mobile,732430,3
5-2-2022,9,art,107,en,short,uk,21-3-2021,pc,513517,4
3-6-2023,132,weather,118,en,long,uk,25-7-2022,tablet,733349,1
1-2-2023,201,economy,102,fr,long,fr,25-11-2022,pc,231525,4
11-4-2023,106,sport,111,en,long,uk,23-12-2022,pc,333924,1
23-4-2023,99,sport,106,it,short,it,20-1-2022,pc,312698,4
24-7-2023,168,news,102,fr,medium,fr,15-10-2022,tablet,621570,4
26-12-2023,49,sport,104,fr,short,fr,24-10-2020,pc,311839,4
25-12-2022,204,finance,102,it,medium,it,27-7-2021,pc,622344,4
22-4-2023,81,finance,104,en,medium,uk,23-8-2022,pc,623586,1
25-10-2023,105,finance,105,en,long,uk,25-1-2022,mobile,63365,5
20-3-2022,187,finance,102,fr,long,fr,3-5-2020,mobile,631328,3
13-5-2021,206,economy,110,en,long,uk,7-11-2020,tablet,233755,2
27-10-2021,6,economy,118,en,long,uk,14-9-2020,tablet,233155,1
13-9-2022,209,sport,113,it,long,it,6-7-2020,mobile,332525,2
24-2-2021,55,sport,117,en,medium,uk,28-11-2020,tablet,323950,2
10-11-2023,109,finance,102,it,short,it,8-8-2022,mobile,612703,2
14-6-2022,123,sport,109,it,long,it,19-9-2021,tablet,332489,1
21-11-2022,37,finance,105,it,long,it,4-9-2021,pc,632523,3
14-11-2023,32,weather,108,en,long,uk,7-3-2022,pc,733929,3
6-4-2022,102,weather,101,en,long,uk,10-5-2021,pc,733206,5
28-9-2022,121,sport,120,it,long,it,3-11-2020,tablet,332789,3
17-9-2022,49,weather,110,it,long,it,24-10-2020,mobile,73297,2
3-2-2022,144,sport,106,fr,short,fr,13-4-2020,mobile,311527,3
22-8-2023,124,sport,110,it,long,it,14-9-2022,tablet,332539,4
7-9-2022,115,finance,120,it,short,it,8-1-2020,tablet,612484,5
14-6-2022,175,finance,112,fr,medium,fr,27-2-2021,tablet,621847,1
18-2-2023,94,weather,101,en,long,uk,24-3-2020,tablet,733682,3
17-8-2023,108,economy,113,en,short,uk,8-12-2021,tablet,213516,5
2-12-2023,3,weather,118,it,medium,it,22-7-2020,mobile,722170,3
20-6-2021,145,finance,111,en,long,uk,13-1-2020,mobile,633437,5
24-9-2022,166,economy,112,en,long,uk,22-7-2021,pc,233978,3
21-11-2022,159,weather,108,fr,short,fr,21-6-2021,pc,711401,5
9-7-2023,114,sport,108,en,medium,uk,8-7-2022,mobile,323637,1
3-9-2022,80,lifestyle,114,it,long,it,7-7-2021,tablet,132470,2
21-5-2023,169,news,101,en,short,uk,16-6-2021,pc,613775,5
26-1-2023,101,news,101,fr,long,fr,6-5-2021,tablet,631561,4
21-10-2023,215,weather,108,en,short,uk,5-5-2022,tablet,713749,2
3-7-2023,135,weather,107,it,long,it,16-8-2021,pc,732958,1
13-8-2022,118,lifestyle,110,en,long,uk,27-4-2021,tablet,133131,5
10-7-2023,90,weather,107,it,medium,it,13-3-2022,tablet,722678,2
22-9-2022,181,economy,115,fr,long,fr,9-12-2020,pc,231299,5
23-9-2022,102,lifestyle,113,it,long,it,10-5-2021,tablet,132960,3
3-3-2023,208,sport,114,en,medium,uk,20-11-2022,tablet,323379,4
5-12-2023,51,news,111,fr,long,fr,9-7-2022,mobile,631695,3
10-4-2023,185,weather,115,fr,long,fr,21-10-2020,tablet,731249,5
18-6-2023,231,sport,105,it,short,it,3-1-2022,mobile,312533,5
9-2-2022,7,weather,108,it,short,it,1-9-2021,tablet,712804,5
23-10-2023,241,news,108,it,long,it,11-5-2022,tablet,632630,5
24-9-2023,126,news,116,en,long,uk,2-3-2022,tablet,633973,1
8-6-2023,134,news,122,it,short,it,20-11-2022,tablet,612842,2
9-10-2023,131,weather,103,en,long,uk,26-3-2022,mobile,733906,3
14-5-2023,188,weather,116,en,long,uk,13-6-2022,tablet,73373,4
25-8-2023,28,news,114,fr,long,fr,1-6-2022,tablet,631209,2
25-5-2022,146,economy,104,it,medium,it,26-4-2020,tablet,22299,2
13-8-2022,232,economy,110,fr,long,fr,25-6-2021,tablet,231165,2
15-8-2023,64,weather,114,it,short,it,4-11-2022,mobile,712487,1
12-12-2023,106,weather,119,fr,long,fr,23-12-2022,pc,731413,1
10-11-2023,45,sport,104,it,long,it,16-10-2022,tablet,33261,1
14-4-2023,222,news,122,en,medium,uk,5-5-2021,mobile,62334,5
7-1-2022,108,lifestyle,100,it,medium,it,8-12-2021,tablet,122395,5
16-3-2022,189,finance,113,it,long,it,5-6-2021,tablet,632174,4
9-2-2023,126,sport,115,it,long,it,2-3-2022,mobile,332948,1
18-4-2022,226,sport,104,en,medium,uk,4-10-2020,tablet,323161,3
22-6-2023,174,finance,120,en,short,uk,12-2-2022,pc,613155,5
24-10-2022,226,weather,104,it,long,it,4-10-2020,mobile,73282,4
27-10-2023,141,sport,112,it,short,it,23-5-2021,tablet,312980,4
6-12-2021,209,sport,102,it,long,it,6-7-2020,mobile,332441,1
3-2-2023,177,weather,104,it,long,it,17-3-2022,mobile,732307,5
1-8-2021,146,finance,104,it,long,it,26-4-2020,mobile,632262,5
11-6-2022,147,art,107,en,medium,uk,21-2-2021,tablet,523222,4
28-2-2023,227,sport,122,it,medium,it,17-2-2022,tablet,322599,5
14-8-2022,169,sport,120,en,long,uk,16-6-2021,pc,333411,2
16-10-2023,84,news,110,fr,medium,fr,9-6-2020,pc,621327,5
12-11-2022,76,sport,121,en,medium,uk,14-5-2020,tablet,32352,1
12-3-2022,123,finance,115,it,long,it,19-9-2021,tablet,632422,4
14-3-2022,34,sport,105,fr,short,fr,10-12-2020,mobile,311890,1
12-11-2023,187,finance,113,en,short,uk,3-5-2020,mobile,613101,3
18-5-2023,239,news,115,fr,short,fr,4-2-2020,tablet,611367,3
24-7-2021,94,economy,118,en,medium,uk,24-3-2020,mobile,223652,1
10-6-2023,208,economy,120,it,long,it,20-11-2022,mobile,232622,3
21-12-2023,188,sport,119,it,short,it,13-6-2022,tablet,312886,2
10-2-2023,72,finance,110,en,short,uk,12-10-2022,tablet,613579,5
17-7-2022,170,finance,117,it,long,it,7-10-2021,mobile,632803,4
8-3-2021,94,art,106,en,short,uk,24-3-2020,tablet,513957,3
20-1-2023,45,economy,122,it,long,it,16-10-2022,tablet,232372,3
26-10-2023,85,weather,106,fr,medium,fr,28-3-2020,pc,721592,3
21-12-2022,186,economy,112,en,medium,uk,12-8-2020,mobile,223853,4
13-2-2023,132,sport,101,it,long,it,25-7-2022,tablet,332357,3
10-10-2023,182,economy,117,it,medium,it,14-3-2020,pc,222593,5
2-9-2023,40,sport,113,it,short,it,8-9-2021,tablet,312173,3
16-1-2023,131,sport,115,it,long,it,26-3-2022,pc,332840,2
24-5-2023,10,weather,106,en,short,uk,5-8-2022,tablet,713116,1
7-1-2022,225,weather,115,it,long,it,25-12-2020,tablet,732446,1
20-6-2023,13,sport,110,fr,short,fr,22-5-2022,mobile,311575,4
27-5-2023,40,weather,110,it,short,it,8-9-2021,tablet,712881,5
9-1-2021,53,lifestyle,114,it,short,it,8-10-2020,pc,112451,2
24-2-2022,108,weather,110,en,short,uk,8-12-2021,tablet,713382,1
5-7-2022,103,weather,109,en,long,uk,25-3-2020,mobile,733844,4
7-8-2023,82,weather,111,it,medium,it,21-1-2022,pc,72228,1
12-12-2023,109,weather,103,it,long,it,8-8-2022,tablet,732800,1
25-9-2023,193,sport,106,en,long,uk,14-11-2021,pc,333855,3
14-9-2023,163,sport,112,en,short,uk,28-11-2022,pc,313955,5
2-4-2023,237,weather,107,it,short,it,23-3-2022,tablet,712682,4
14-5-2023,8,sport,107,it,short,it,23-4-2022,mobile,312361,3
25-6-2023,243,weather,100,it,short,it,24-8-2020,tablet,712970,2
17-7-2023,193,weather,106,it,long,it,14-11-2021,pc,732839,5
4-12-2023,109,news,118,en,short,uk,8-8-2022,pc,613985,3
3-7-2023,142,economy,105,en,long,uk,20-5-2022,tablet,233717,1
23-3-2023,100,news,100,fr,long,fr,2-2-2022,tablet,631589,2
28-10-2023,73,news,100,fr,long,fr,14-11-2020,pc,631371,2
16-9-2023,142,finance,100,fr,long,fr,20-5-2022,pc,631728,2
15-4-2023,244,news,100,en,long,uk,25-5-2021,tablet,633904,4
2-1-2023,233,sport,107,fr,long,fr,11-6-2021,mobile,331822,4
22-9-2023,142,weather,121,en,short,uk,20-5-2022,tablet,713631,5
25-2-2022,194,finance,112,fr,short,fr,21-8-2021,mobile,611847,3
23-10-2023,4,weather,117,en,long,uk,10-5-2022,tablet,733450,2
1-4-2023,101,weather,112,it,long,it,6-5-2021,pc,732444,1
5-2-2023,6,finance,115,it,long,it,14-9-2020,tablet,63265,3
25-1-2023,193,economy,115,it,short,it,14-11-2021,mobile,212468,4
8-1-2022,135,weather,121,en,long,uk,16-8-2021,tablet,733687,3
1-3-2023,44,news,107,en,long,uk,9-12-2020,tablet,633267,4
21-7-2023,22,lifestyle,117,en,long,uk,25-1-2022,pc,133714,2
26-5-2023,57,finance,120,fr,short,fr,11-7-2020,pc,611851,4
12-7-2022,66,finance,108,en,short,uk,19-3-2020,pc,613130,4
4-4-2022,144,weather,108,it,short,it,13-4-2020,pc,712928,4
5-11-2022,14,sport,117,it,long,it,14-1-2021,tablet,332335,1
7-6-2022,98,finance,101,fr,short,fr,26-9-2020,pc,611266,5
6-2-2023,93,sport,117,en,medium,uk,4-7-2021,tablet,323835,2
20-10-2023,140,art,113,en,long,uk,3-10-2021,mobile,533864,4
19-1-2023,63,sport,115,fr,long,fr,27-2-2020,tablet,33177,3
28-11-2023,228,sport,114,fr,long,fr,23-5-2022,pc,33121,3
22-11-2023,41,lifestyle,114,fr,long,fr,1-8-2021,tablet,131416,5
4-2-2023,35,weather,107,en,medium,uk,19-7-2022,pc,723444,3
16-9-2023,135,economy,112,fr,long,fr,16-8-2021,tablet,231328,2
13-12-2023,5,news,117,fr,medium,fr,25-1-2022,tablet,621389,3
7-4-2023,179,finance,112,it,long,it,13-4-2022,mobile,632840,1
23-2-2023,99,weather,114,en,short,uk,20-1-2022,tablet,713408,3
17-9-2021,39,lifestyle,110,it,long,it,3-8-2020,pc,132524,3
23-8-2023,90,sport,103,it,long,it,13-3-2022,tablet,332148,3
3-12-2023,2,weather,111,it,long,it,6-1-2022,tablet,732230,4
12-11-2023,99,news,119,fr,short,fr,20-1-2022,pc,611753,5
19-4-2023,52,sport,103,en,medium,uk,15-3-2022,mobile,323974,4
25-9-2021,60,sport,101,en,long,uk,10-11-2020,pc,333824,1
1-8-2023,179,weather,102,en,long,uk,13-4-2022,tablet,733605,5
13-12-2021,76,lifestyle,122,en,long,uk,14-5-2020,mobile,133165,5
11-8-2021,19,weather,112,it,long,it,12-4-2020,tablet,732220,2
3-6-2022,193,weather,118,it,long,it,14-11-2021,pc,732467,1
13-10-2023,160,art,112,fr,short,fr,1-1-2021,pc,511951,4
13-9-2022,147,weather,109,it,long,it,21-2-2021,tablet,732955,5
17-11-2022,18,sport,106,it,long,it,14-12-2021,pc,33259,2
18-6-2023,147,weather,118,fr,long,fr,21-2-2021,mobile,7311000,3
17-7-2022,80,economy,107,fr,short,fr,7-7-2021,mobile,21124,1
10-3-2022,19,sport,121,it,short,it,12-4-2020,tablet,312201,1
4-8-2022,40,weather,122,it,long,it,8-9-2021,tablet,732108,3
2-8-2023,22,lifestyle,109,it,long,it,25-1-2022,mobile,132740,5
4-9-2021,202,news,122,en,long,uk,4-2-2020,tablet,63327,1
23-5-2023,131,finance,102,en,short,uk,26-3-2022,tablet,613455,1
6-12-2023,31,weather,103,it,long,it,7-9-2022,mobile,732716,3
23-3-2022,240,news,115,en,long,uk,15-1-2021,tablet,633696,4
22-4-2023,208,sport,100,fr,long,fr,20-11-2022,mobile,331682,2
27-11-2022,183,economy,116,fr,short,fr,20-8-2021,pc,211945,4
14-11-2023,240,weather,117,en,short,uk,15-1-2021,tablet,713105,3
19-4-2023,122,weather,110,en,medium,uk,17-12-2022,pc,723634,4
28-3-2021,66,weather,104,fr,short,fr,19-3-2020,tablet,711216,4
13-5-2023,86,sport,119,fr,short,fr,14-11-2022,mobile,311691,5
21-2-2023,157,weather,103,it,medium,it,12-2-2020,mobile,722851,4
2-1-2023,114,economy,105,it,short,it,8-7-2022,tablet,212698,1
26-7-2022,107,sport,107,en,long,uk,14-11-2020,tablet,333502,3
13-8-2023,210,economy,118,en,short,uk,24-9-2022,tablet,213307,1
10-1-2022,101,finance,114,it,long,it,6-5-2021,tablet,632202,4
28-12-2023,144,sport,110,it,short,it,13-4-2020,tablet,312601,5
8-11-2023,128,sport,109,fr,short,fr,26-1-2021,pc,311907,3
13-7-2023,167,finance,114,it,medium,it,27-9-2022,mobile,622568,1
13-10-2022,92,news,109,fr,long,fr,24-10-2021,tablet,631275,2
21-7-2022,166,weather,110,fr,short,fr,22-7-2021,mobile,711996,2
3-3-2023,176,sport,118,en,short,uk,7-1-2021,mobile,313415,5
12-8-2022,159,news,109,en,long,uk,21-6-2021,mobile,6332,3
12-10-2021,185,news,114,it,long,it,21-10-2020,tablet,632880,5
13-10-2023,90,news,116,fr,short,fr,13-3-2022,pc,611663,3
25-8-2022,108,art,121,en,short,uk,8-12-2021,tablet,513232,2
27-6-2023,192,sport,118,fr,medium,fr,1-5-2020,tablet,321873,2
26-3-2023,9,art,122,it,long,it,21-3-2021,tablet,532559,4
21-1-2023,47,weather,121,fr,short,fr,10-8-2022,pc,711584,4
8-11-2022,121,news,103,it,short,it,3-11-2020,tablet,612403,5
12-11-2023,157,economy,119,it,short,it,12-2-2020,tablet,212923,5
6-10-2023,239,sport,102,en,short,uk,4-2-2020,tablet,313472,4
7-10-2022,149,weather,101,it,long,it,11-5-2020,tablet,732793,1
5-10-2021,192,sport,104,fr,short,fr,1-5-2020,pc,311926,2
12-11-2023,154,sport,113,en,short,uk,27-6-2022,tablet,313141,4
11-12-2022,161,sport,119,it,long,it,23-10-2021,tablet,332883,1
1-12-2023,134,finance,122,it,short,it,20-11-2022,pc,612149,3
2-8-2023,90,weather,120,en,long,uk,13-3-2022,pc,733478,3
12-1-2023,233,finance,116,en,long,uk,11-6-2021,pc,633679,4
10-5-2022,102,weather,112,en,short,uk,10-5-2021,tablet,713380,1
7-10-2022,147,weather,119,it,long,it,21-2-2021,pc,732807,3
2-6-2021,110,weather,110,it,medium,it,6-1-2020,pc,722139,4
12-9-2021,223,weather,104,it,medium,it,1-12-2020,pc,722706,2
5-9-2023,188,weather,122,it,medium,it,13-6-2022,tablet,722397,5
21-1-2022,219,lifestyle,122,fr,long,fr,24-12-2021,pc,131218,1
8-3-2022,135,weather,113,en,medium,uk,16-8-2021,mobile,723441,2
6-8-2023,35,weather,111,it,medium,it,19-7-2022,mobile,722671,1
20-6-2023,114,finance,121,it,long,it,8-7-2022,tablet,632276,2
15-6-2022,229,art,111,it,long,it,24-4-2021,tablet,532957,3
26-3-2022,44,weather,118,it,short,it,9-12-2020,tablet,712659,4
3-8-2021,115,finance,115,en,medium,uk,8-1-2020,pc,623947,1
1-7-2023,122,weather,113,it,long,it,17-12-2022,tablet,732873,5
6-5-2023,100,news,100,en,long,uk,2-2-2022,pc,633539,2
23-10-2021,60,finance,105,it,short,it,10-11-2020,mobile,612498,2
4-7-2023,143,finance,121,it,long,it,22-5-2022,mobile,632299,3
14-9-2022,238,sport,106,it,short,it,16-9-2020,tablet,312698,4
4-9-2023,38,weather,106,it,long,it,2-1-2021,mobile,732628,2
8-11-2022,207,lifestyle,111,it,short,it,11-1-2020,tablet,112255,3
18-1-2023,163,sport,109,en,long,uk,28-11-2022,tablet,333937,4
4-2-2023,13,weather,117,it,short,it,22-5-2022,mobile,712645,4
8-3-2023,216,finance,114,it,long,it,8-10-2021,pc,632774,4
20-10-2023,95,art,107,it,long,it,10-3-2022,mobile,53267,5
10-4-2022,135,weather,121,it,long,it,16-8-2021,pc,732193,3
26-10-2023,99,sport,119,it,long,it,20-1-2022,tablet,332668,3
21-12-2022,60,news,111,fr,long,fr,10-11-2020,pc,631837,4
1-7-2022,147,sport,100,en,medium,uk,21-2-2021,tablet,32394,1
16-9-2023,139,sport,110,fr,short,fr,28-3-2020,tablet,31116,2
20-4-2023,36,sport,106,it,short,it,7-2-2021,tablet,312139,5
12-12-2023,50,economy,120,it,long,it,18-2-2021,tablet,232788,5
14-4-2022,158,news,100,en,short,uk,18-3-2020,tablet,613354,2
17-4-2023,142,finance,116,en,short,uk,20-5-2022,mobile,613547,1
22-4-2023,10,finance,116,fr,medium,fr,5-8-2022,tablet,621245,3
28-6-2023,72,sport,108,en,long,uk,12-10-2022,tablet,333454,4
18-11-2023,131,finance,117,it,long,it,26-3-2022,tablet,632438,5
16-11-2021,34,sport,101,en,long,uk,10-12-2020,pc,333997,2
24-7-2022,77,lifestyle,112,en,short,uk,1-6-2020,tablet,113475,2
9-6-2023,151,news,118,it,long,it,2-12-2020,tablet,63284,4
21-9-2022,222,sport,105,it,short,it,5-5-2021,mobile,312542,2
5-10-2022,189,weather,105,it,long,it,5-6-2021,tablet,732953,5
13-7-2022,172,sport,111,it,short,it,22-4-2020,pc,312141,3
16-1-2022,224,finance,114,en,short,uk,4-6-2020,pc,613307,3
13-4-2022,152,lifestyle,112,it,long,it,1-10-2021,tablet,13283,3
4-5-2023,168,weather,101,fr,short,fr,15-10-2022,tablet,71110,5
14-11-2023,62,sport,120,en,long,uk,3-9-2022,tablet,333950,4
26-8-2023,241,weather,119,it,long,it,11-5-2022,tablet,732195,3
19-10-2023,175,economy,120,it,long,it,27-2-2021,tablet,232653,1
23-4-2023,19,weather,108,en,long,uk,12-4-2020,tablet,733316,2
21-2-2023,200,art,106,it,short,it,24-3-2022,pc,512802,1
10-2-2022,46,economy,120,it,long,it,8-5-2021,pc,232619,4
22-1-2023,12,news,115,fr,short,fr,21-8-2022,tablet,611242,1
2-12-2023,66,news,117,fr,short,fr,19-3-2020,pc,611223,2
23-8-2023,148,weather,104,en,medium,uk,24-4-2021,tablet,723384,2
22-5-2023,100,weather,119,fr,short,fr,2-2-2022,tablet,71176,2
22-9-2023,82,weather,102,en,long,uk,21-1-2022,pc,733441,1
23-3-2021,187,news,112,it,long,it,3-5-2020,pc,632745,4
19-7-2023,189,weather,108,it,short,it,5-6-2021,mobile,712605,1
6-1-2021,39,lifestyle,107,it,long,it,3-8-2020,tablet,132431,5
8-12-2023,73,news,116,en,medium,uk,14-11-2020,tablet,623834,4
11-10-2023,215,art,122,it,medium,it,5-5-2022,tablet,522918,4
15-7-2023,183,weather,100,fr,long,fr,20-8-2021,tablet,731630,5
9-11-2023,236,weather,110,en,short,uk,19-5-2022,tablet,713803,1
7-9-2021,115,lifestyle,102,fr,medium,fr,8-1-2020,pc,121879,4
